time_ms,C3,C4,Cz
4.758,-1.5387235879898071,0.9843055605888367,-0.07170148193836212
4.76,0.4227103888988495,-0.990734338760376,0.32445380091667175
4.762,1.896308422088623,-1.0768377780914307,1.1095199584960938
4.764,0.4705263078212738,-0.7398118376731873,-0.7484464645385742
4.766,0.8969699144363403,-1.3695189952850342,0.10028962790966034
4.768,-1.3138002157211304,-0.7867735028266907,0.22748880088329315
4.77,0.8137268424034119,-0.24322283267974854,0.5013086199760437
4.772,0.759844183921814,1.3625198602676392,1.4377959966659546
4.774,1.435182809829712,1.1708484888076782,0.8535456657409668
4.776,1.657135009765625,1.0680893659591675,-0.6428953409194946
4.778,-0.902989387512207,0.7538617849349976,-0.9932846426963806
4.78,-0.29545101523399353,1.028878092765808,0.5607824921607971
4.782,1.4291514158248901,1.8570064306259155,-1.1424009799957275
4.784,-0.511346697807312,-0.5312861204147339,-0.7127279043197632
4.786,-0.3757456839084625,0.7638589143753052,-0.5131821632385254
4.788,-0.23491913080215454,-0.1900361180305481,-0.4459243714809418
4.79,0.053797002881765366,-0.35346871614456177,-0.8344664573669434
4.792,1.4683202505111694,-0.6708315014839172,-1.5399763584136963
4.794,-1.6437386274337769,-1.2568656206130981,1.389298915863037
4.796,-0.8635481595993042,0.09101644158363342,1.153444528579712
4.798,-1.2963801622390747,0.5765231251716614,0.4942203462123871
4.8,0.6082128882408142,-0.11535496264696121,-1.272258996963501
4.802,0.7751814723014832,-1.2211869955062866,1.5385539531707764
4.804,-1.3010371923446655,0.8011770844459534,1.2851665019989014
4.806,-0.26318687200546265,-1.1919729709625244,-0.7453980445861816
4.808,1.6414744853973389,0.1464679092168808,1.2846052646636963
4.81,0.6446853280067444,-1.096584677696228,-1.4620733261108398
4.812,0.6161783933639526,0.3660770356655121,0.5447983145713806
4.814,-0.38118425011634827,0.752083420753479,-0.8294140100479126
4.816,0.6157287359237671,-1.4559777975082397,1.0546321868896484
4.818,-0.3626415729522705,0.28435805439949036,-0.564153790473938
4.82,-0.9473419785499573,0.2169344425201416,3.0819406509399414
4.822,1.7150262594223022,-0.11632218956947327,-0.4786071181297302
4.824,1.3548392057418823,0.6841239333152771,-1.655983328819275
4.826,0.4733678996562958,-0.018119174987077713,0.061374861747026443
4.828,-0.9550415873527527,0.9448164701461792,1.838295340538025
4.83,-0.972913384437561,0.6212230920791626,-0.03302321955561638
4.832,-0.7300775647163391,0.2873128652572632,-0.2942349314689636
4.834,0.48672354221343994,1.1767197847366333,1.8552969694137573
4.836,-0.9200224280357361,1.9891289472579956,0.9267944097518921
4.838,-0.6020067930221558,1.366947889328003,1.3577388525009155
4.84,-0.07039597630500793,-0.25268861651420593,-0.2438262552022934
4.842,0.7017948627471924,-1.973335862159729,0.7358940839767456
4.844,0.7818408608436584,-1.9026215076446533,0.409014493227005
4.846,-0.2887060046195984,0.40463265776634216,-0.420680969953537
4.848,-1.0539820194244385,-0.03299392759799957,0.187675341963768
4.85,-0.8496102094650269,-0.6668055057525635,-1.0819898843765259
4.852,-1.7191153764724731,1.3074954748153687,-1.832283854484558
4.854,-0.5171098113059998,-1.082912564277649,0.3847324550151825
4.856,1.1483595371246338,-1.0157382488250732,2.063476800918579
4.858,0.7418151497840881,-0.3193478286266327,-0.0964234247803688
4.86,0.8492555618286133,-0.7852010130882263,-0.16911828517913818
4.862,-0.8844090700149536,0.3927745521068573,2.3056352138519287
4.864,0.23097220063209534,0.5403015613555908,-1.3317413330078125
4.866,-0.463785320520401,0.8722673654556274,1.0420527458190918
4.868,1.6910088062286377,0.4869706332683563,1.3110228776931763
4.87,-0.6823936104774475,-0.6857357025146484,-0.5397904515266418
4.872,0.8918545246124268,-0.9897481203079224,1.728798508644104
4.874,-2.3036928176879883,-0.1704396903514862,-0.045215122401714325
4.876,0.6435544490814209,-0.2449512779712677,-1.3713595867156982
4.878,0.653584361076355,-0.7418297529220581,0.01138501800596714
4.88,1.9654364585876465,-0.3800885081291199,-1.24600088596344
4.882,0.06801659613847733,0.9693173766136169,1.0095021724700928
4.884,-0.11877253651618958,-0.704798698425293,0.24880807101726532
4.886,1.276819109916687,-1.2094234228134155,-0.707435131072998
4.888,0.05870445445179939,-0.759454071521759,-0.0496133454144001
4.89,-0.5837348699569702,-1.368500828742981,-0.8778986930847168
4.892,0.9786348342895508,1.0550957918167114,-0.274053692817688
4.894,-0.42394670844078064,0.13237576186656952,-0.49179643392562866
4.896,-0.571796715259552,0.9876601696014404,-1.7370936870574951
4.898,0.34318017959594727,0.08495630323886871,2.0443897247314453
4.9,0.05268128961324692,0.3761725425720215,-0.17279450595378876
4.902,-0.5720429420471191,1.0529760122299194,1.4526556730270386
4.904,0.7700209021568298,-0.29076817631721497,-0.033777691423892975
4.906,0.20455126464366913,-1.0253759622573853,-0.5830199122428894
4.908,-1.53286874294281,0.6077762842178345,1.175073266029358
4.91,1.9805662631988525,1.5661174058914185,-0.5923912525177002
4.912,-0.5353109836578369,-0.9299060702323914,0.33335036039352417
4.914,-0.08610326796770096,-1.2082995176315308,0.36227700114250183
4.916,-0.8813108801841736,0.3974000811576843,0.7788506150245667
4.918,1.2028107643127441,-0.9270709753036499,-1.1846768856048584
4.92,0.46104151010513306,0.28716278076171875,0.5684409737586975
4.922,1.1372815370559692,1.7066842317581177,-0.16819128394126892
4.924,0.7407055497169495,-0.8767788410186768,-0.31431683897972107
4.926,0.4634169936180115,-0.4716464579105377,-0.9708512425422668
4.928,0.28263387084007263,2.247612953186035,-0.09528547525405884
4.93,-0.37008076906204224,-0.07388193160295486,0.5624529123306274
4.932,-0.43714213371276855,-0.6461133360862732,-0.6894068717956543
4.934,-0.4312670826911926,2.0026915073394775,0.8983838558197021
4.936,0.08070271462202072,0.08564234524965286,0.25523892045021057
4.938,-0.5668215751647949,0.2896849811077118,2.369654655456543
4.94,-1.0809507369995117,-1.6987049579620361,-0.9307652711868286
4.942,-0.6886491179466248,1.115720272064209,0.9254288077354431
4.944,0.4829634130001068,-0.4347030818462372,1.2732208967208862
4.946,0.25342583656311035,1.0466587543487549,-0.0192291010171175
4.948,-2.234530448913574,-1.1343597173690796,0.22313392162322998
4.95,-0.6414980888366699,-0.23597773909568787,-0.3640969395637512
4.952,-0.29764363169670105,1.1123554706573486,-0.8634377121925354
4.954,-1.508512258529663,-0.4572474956512451,1.059707760810852
4.956,0.41183993220329285,-0.8494983911514282,-1.2469080686569214
4.958,0.7742220163345337,-0.44201555848121643,0.9402485489845276
4.96,1.1691702604293823,-0.3268025517463684,0.366965115070343
4.962,0.2794196605682373,-0.27786698937416077,-1.353115200996399
4.964,-0.6645414233207703,-2.1397740840911865,-1.840598464012146
4.966,-1.722241997718811,-1.3601651191711426,-1.5667741298675537
4.968,1.0982975959777832,0.80553138256073,-1.6434955596923828
4.97,0.11885879933834076,-0.10804511606693268,-0.7661057114601135
4.972,-0.9912547469139099,1.2793549299240112,-0.05753464996814728
4.974,0.7638589143753052,1.1634362936019897,1.284774899482727
4.976,-0.8284807801246643,-0.5198792219161987,-1.1110855340957642
4.978,0.28454694151878357,-2.8870768547058105,-1.5627596378326416
4.98,1.457209587097168,-0.474753201007843,-0.21032775938510895
4.982,-0.03605811297893524,-1.1689804792404175,-1.8116635084152222
4.984,0.951819658279419,0.2930503785610199,-1.3782037496566772
4.986,-0.7154772877693176,1.207811713218689,0.7551445364952087
4.988,-0.21650122106075287,-1.2461663484573364,-0.09100926667451859
4.99,-0.5256551504135132,0.6661772131919861,0.7114009857177734
4.992,-0.4602275490760803,-0.06594488769769669,-0.13282038271427155
4.994,0.16746178269386292,-0.14279671013355255,-1.2733465433120728
4.996,0.5659682750701904,-0.04058058187365532,0.42732372879981995
4.998,0.9981422424316406,-0.30397772789001465,-1.5151076316833496
5.0,0.6074864268302917,-0.24381037056446075,0.08679573237895966
5.002,-0.6487879753112793,0.6466959714889526,-0.3556397259235382
5.004,0.41746336221694946,-1.231335997581482,0.493755578994751
5.006,2.456618309020996,-0.12581439316272736,0.4141930937767029
5.008,-1.636596918106079,1.5176531076431274,0.5314870476722717
5.01,0.05534976348280907,-0.971019446849823,-0.04638167843222618
5.012,-0.3961837887763977,0.08996040374040604,-0.3294147551059723
5.014,1.0756579637527466,-0.24270962178707123,0.5879167318344116
5.016,-0.008458010852336884,-0.3805118799209595,0.44539305567741394
5.018,-0.47407445311546326,1.8240011930465698,0.2551933526992798
5.02,-0.796978235244751,1.0100561380386353,-1.4828177690505981
5.022,0.023898685351014137,-0.593495786190033,0.6105035543441772
5.024,0.050793737173080444,-0.2713826596736908,0.18805794417858124
5.026,-0.10006974637508392,-2.049126148223877,-1.344346523284912
5.028,-0.03981068730354309,-0.9033811688423157,2.26936936378479
5.03,-0.7034531235694885,0.27153250575065613,-0.1978570818901062
5.032,2.026099681854248,0.9217909574508667,0.6569390892982483
5.034,-0.3565322458744049,1.4000349044799805,-0.11328019201755524
5.036,-0.5694388747215271,-0.31096574664115906,-1.2843332290649414
5.038,0.43535315990448,-0.4413037896156311,0.2293851673603058
5.04,0.5347855091094971,0.4388483166694641,-0.19333162903785706
5.042,1.6997075080871582,-0.5826919674873352,-1.276868224143982
5.044,-0.08510725200176239,-0.12483515590429306,0.10947664082050323
5.046,0.5598646998405457,0.6453527212142944,0.7725693583488464
5.048,0.8775601983070374,0.44661030173301697,-0.19099393486976624
5.05,1.2760937213897705,-1.374863862991333,0.37548598647117615
5.052,0.08287358283996582,-0.4901878237724304,-0.5564727783203125
5.054,-1.0394266843795776,1.4463804960250854,0.35236504673957825
5.056,-2.0480473041534424,0.729612410068512,-1.2071844339370728
5.058,0.7926285862922668,-1.0951104164123535,-0.6717639565467834
5.06,-0.22569356858730316,-0.5299563407897949,-0.1121438518166542
5.062,0.231022909283638,-1.8010547161102295,0.031088324263691902
5.064,0.032232657074928284,-1.3581782579421997,-1.1418853998184204
5.066,0.022941438481211662,-1.6847846508026123,0.18080838024616241
5.068,0.3566907048225403,-0.22909633815288544,0.7934126257896423
5.07,-0.8654661178588867,0.4791223406791687,-1.3632093667984009
5.072,-0.29100972414016724,-0.2793114483356476,-0.6196075081825256
5.074,-0.2576531171798706,0.2678069770336151,1.142860770225525
5.076,-0.9333245158195496,-1.7007560729980469,-0.6980704665184021
5.078,1.1911351680755615,-1.1152275800704956,0.07275546342134476
5.08,-0.5393179059028625,1.4206715822219849,-1.0608570575714111
5.082,-0.2552042603492737,-0.6352669596672058,1.061300277709961
5.084,-1.9692811965942383,-0.24060457944869995,0.07624556869268417
5.086,-0.6915623545646667,1.4113643169403076,0.04043610021471977
5.088,-0.26482725143432617,1.1822713613510132,0.872969388961792
5.09,-0.8879309296607971,-0.018666619434952736,-0.6740217804908752
5.092,0.8282302618026733,1.4503355026245117,1.049625277519226
5.094,0.9599459171295166,-0.04047184810042381,0.635139524936676
5.096,0.26283612847328186,1.1021628379821777,0.8719488382339478
5.098,-0.17396987974643707,-0.09160259366035461,0.11317738890647888
5.1,-1.3525053262710571,0.7626785039901733,0.2582433223724365
5.102,0.47853556275367737,-1.1308643817901611,0.1986190527677536
5.104,-1.2860944271087646,-1.7503528594970703,1.2624186277389526
5.106,1.4540841579437256,0.7601906657218933,0.751567542552948
5.108,-0.04830608889460564,1.5495021343231201,0.37032800912857056
5.11,0.3290007412433624,1.2012139558792114,-1.8035494089126587
5.112,-0.25312837958335876,-1.429714322090149,0.1570322960615158
5.114,-0.12699934840202332,0.0024874459486454725,0.37006375193595886
5.116,0.7806060910224915,-1.1712942123413086,0.7255895137786865
5.118,0.03238998353481293,0.15148647129535675,-0.18523600697517395
5.12,-1.832730770111084,0.5260294079780579,-1.4399884939193726
5.122,-0.5208171606063843,-0.4304064214229584,0.3965349495410919
5.124,1.6979515552520752,-0.28571200370788574,-0.15431618690490723
5.126,-0.44557127356529236,0.627004861831665,0.26106026768684387
5.128,-0.011804808862507343,0.6051592230796814,-0.46506109833717346
5.13,-0.9194653034210205,0.5888312458992004,0.02848133258521557
5.132,-0.3509131073951721,-0.2586214244365692,-0.20977583527565002
5.134,0.48550349473953247,-1.908320665359497,-0.2992885112762451
5.136,0.41333505511283875,-0.6661408543586731,-0.2508578896522522
5.138,0.1866806298494339,1.454800009727478,-1.5834953784942627
5.14,-0.8984516859054565,-0.03841092064976692,0.7210774421691895
5.142,-0.4101649224758148,-1.153685450553894,0.8079927563667297
5.144,1.2454136610031128,-0.7139623761177063,-2.0291147232055664
5.146,0.08697342872619629,-0.6118283867835999,0.032040659338235855
5.148,-0.6261757612228394,0.6655130386352539,0.05885523557662964
5.15,0.20634663105010986,-0.4087996184825897,0.17238715291023254
5.152,-1.3207966089248657,0.042018137872219086,0.29805558919906616
5.154,-0.9822902083396912,-1.6285868883132935,-0.2053387463092804
5.156,0.2230249047279358,1.611163854598999,-0.1711714267730713
5.158,0.2724936008453369,-0.8460890650749207,1.163371205329895
5.16,0.10368917882442474,-0.6038767695426941,-1.136499047279358
5.162,-1.58859384059906,1.449996829032898,-0.5504564046859741
5.164,0.39565807580947876,0.6546686887741089,-0.40196987986564636
5.166,-0.026715047657489777,0.9836248159408569,0.6672589778900146
5.168,-0.2856520414352417,0.8989539742469788,0.033610664308071136
5.17,-0.1917862445116043,-0.2384277731180191,-0.3556467592716217
5.172,-1.4014612436294556,1.6525107622146606,1.296432614326477
5.174,-0.5732332468032837,-1.5272403955459595,0.04114207252860069
5.176,0.9691627025604248,-0.3893861770629883,0.3085019886493683
5.178,0.49691638350486755,0.020350566133856773,0.5328927040100098
5.18,0.08844833076000214,-0.3755422830581665,1.4198344945907593
5.182,-0.9104154109954834,0.1414005160331726,-0.39934486150741577
5.184,-0.3458525836467743,0.14012444019317627,-1.5726431608200073
5.186,-1.1349226236343384,-0.14337700605392456,0.5597359538078308
5.188,-1.117279052734375,-0.1841517686843872,-0.13602450489997864
5.19,0.3595927655696869,-0.48249363899230957,-0.5115652084350586
5.192,-0.3293953239917755,-0.1587737798690796,-0.681458055973053
5.194,0.49939948320388794,-2.208123207092285,2.093366861343384
5.196,1.3719267845153809,-1.5492719411849976,-0.7494998574256897
5.198,0.3592624366283417,-1.0209842920303345,-0.6771094799041748
5.2,1.0468236207962036,0.8072772026062012,0.7519915103912354
5.202,1.066585659980774,-0.6062264442443848,1.8958613872528076
5.204,-3.1347310543060303,1.417480230331421,0.3881520926952362
5.206,0.828377366065979,0.45937007665634155,1.3119724988937378
5.208,-0.410837322473526,-0.207492396235466,-0.7224623560905457
5.21,-0.9675062298774719,-1.1113615036010742,-0.8124158978462219
5.212,0.6792901754379272,-1.0728572607040405,1.0233283042907715
5.214,1.5881214141845703,1.3878059387207031,-0.3637728691101074
5.216,0.9233209490776062,1.1313518285751343,-0.9058519005775452
5.218,1.4816439151763916,2.1457793712615967,-0.636646032333374
5.22,0.14730428159236908,-0.9233618378639221,1.45071542263031
5.222,2.387052297592163,-1.4416900873184204,-0.5832087993621826
5.224,0.585020899772644,-0.63886958360672,-0.9085932374000549
5.226,-0.461264044046402,-0.583011269569397,-0.7021447420120239
5.228,0.3144148588180542,-0.49158647656440735,-0.874883770942688
5.23,1.0236955881118774,0.30454662442207336,1.1234899759292603
5.232,1.075673222541809,0.15829771757125854,0.15316548943519592
5.234,1.9009156227111816,1.8231914043426514,0.096622034907341
5.236,-0.0423971451818943,0.4783441722393036,0.42561009526252747
5.238,0.5278200507164001,-1.1768325567245483,-0.06934483349323273
5.24,1.168412685394287,0.20966671407222748,-0.31707823276519775
5.242,-0.8630393147468567,0.1211133822798729,0.3152143061161041
5.244,-1.2159336805343628,0.05661407858133316,0.6595420241355896
5.246,-0.6554277539253235,2.0041120052337646,1.0589104890823364
5.248,-1.283572793006897,0.13913564383983612,0.25417688488960266
5.25,2.2466824054718018,-0.9063767790794373,-0.6831382513046265
5.252,-0.753898024559021,-0.9540318846702576,-1.2423107624053955
5.254,0.6680774092674255,-0.17139683663845062,-1.5454515218734741
5.256,0.22949153184890747,0.15680250525474548,0.2117408812046051
5.258,-0.4756138324737549,-0.3447471559047699,1.165236234664917
5.26,-1.094691276550293,-0.48947933316230774,-1.174540638923645
5.262,-0.05180830880999565,-1.8591110706329346,-0.7844967246055603
5.264,-0.47181692719459534,0.4002545475959778,-0.5421736240386963
5.266,-1.969724178314209,0.2532912790775299,-0.45372334122657776
5.268,-0.175369992852211,-0.04877455160021782,0.9637278914451599
5.27,-0.016173942014575005,0.7117478251457214,1.5015637874603271
5.272,0.3822094798088074,1.092456340789795,-1.682083010673523
5.274,0.35082823038101196,0.6060581207275391,1.0778837203979492
5.276,1.6004620790481567,-0.5561341047286987,0.3483673930168152
5.278,-0.8595326542854309,0.7697319984436035,-0.9492558836936951
5.28,-0.20140288770198822,-0.04690099135041237,-0.5455296039581299
5.282,0.6627495884895325,0.12232708930969238,-1.212848424911499
5.284,-0.49193310737609863,1.0447479486465454,-0.5394618511199951
5.286,-0.13148456811904907,2.3245503902435303,0.7176393270492554
5.288,1.3122247457504272,0.5470647215843201,-0.7449777722358704
5.29,1.184771180152893,-0.4995018541812897,2.0368285179138184
5.292,1.037383794784546,-1.2973650693893433,-0.5248258113861084
5.294,1.7674806118011475,-1.0628894567489624,-0.6677790880203247
5.296,0.2604658901691437,-1.0472968816757202,1.8176584243774414
5.298,1.2659910917282104,-1.126813292503357,0.5209331512451172
5.3,-0.4227653443813324,-0.6440391540527344,-1.2420958280563354
5.302,-1.8541589975357056,-1.3894217014312744,-1.8009040355682373
5.304,-0.33846741914749146,0.11558032035827637,0.4579548239707947
5.306,-0.3016722500324249,-1.42339289188385,1.152290940284729
5.308,0.43279656767845154,-1.2835807800292969,1.4855172634124756
5.31,-0.032078713178634644,-0.46182915568351746,-0.14056171476840973
5.312,0.8969969749450684,0.9785932898521423,-1.1103465557098389
5.314,0.4151138663291931,-0.3430068790912628,-0.5702823400497437
5.316,-0.19675762951374054,0.13455025851726532,-0.12617655098438263
5.318,-0.01897224597632885,0.20233891904354095,0.010493204928934574
5.32,-1.5033156871795654,0.2519325613975525,1.1006077527999878
5.322,-1.6032010316848755,0.03476563096046448,1.2450612783432007
5.324,-1.4242066144943237,-0.7521452903747559,-0.022051312029361725
5.326,-0.9790838360786438,0.1771237701177597,0.16376523673534393
5.328,1.7886477708816528,-0.5539392232894897,0.4401630759239197
5.33,0.7913416624069214,0.5438974499702454,-0.39399483799934387
5.332,0.21033154428005219,0.6574277877807617,0.09821557253599167
5.334,-0.2450585812330246,1.2318350076675415,0.3970339000225067
5.336,1.5126774311065674,-0.34835880994796753,-0.365525484085083
5.338,-0.6546230316162109,-1.1962306499481201,-0.7780632972717285
5.34,0.3882935345172882,0.2846262753009796,0.5440478324890137
5.342,0.28088098764419556,-1.188686490058899,-0.7430903315544128
5.344,-0.3475196063518524,0.19881083071231842,1.2992016077041626
5.346,-1.7639001607894897,-0.4858604371547699,0.2326258271932602
5.348,0.04319441691040993,-0.5968620181083679,0.246413916349411
5.35,0.262881875038147,0.8229660391807556,0.6204355359077454
5.352,-0.5040994882583618,1.5629643201828003,0.011847034096717834
5.354,0.7788143157958984,-0.8409962058067322,-0.21770362555980682
5.356,1.0514882802963257,0.3638644814491272,-0.7576671838760376
5.358,0.041270866990089417,-1.5747519731521606,0.7647236585617065
5.36,2.1286025047302246,-1.093911051750183,0.5805487632751465
5.362,0.7425380945205688,1.1096606254577637,-1.4748828411102295
5.364,1.1528621912002563,-0.5629655122756958,-0.6804444789886475
5.366,-0.29764100909233093,-0.7804346084594727,-0.3058599829673767
5.368,-2.4397504329681396,0.18667910993099213,2.5076563358306885
5.37,0.9625429511070251,-1.0657331943511963,2.2339866161346436
5.372,1.0273451805114746,1.7872982025146484,1.6695953607559204
5.374,-1.9550892114639282,-1.2464025020599365,0.3396584987640381
5.376,-0.34432655572891235,1.2434484958648682,-0.5184452533721924
5.378,-0.21205298602581024,0.26340916752815247,0.08801326900720596
5.38,-0.7474991679191589,0.9047491550445557,0.1890975534915924
5.382,-1.074556589126587,0.036716919392347336,0.31048303842544556
5.384,0.5661526322364807,1.4276344776153564,0.2535385191440582
5.386,-0.0730527937412262,1.4484819173812866,1.4831832647323608
5.388,-1.6717209815979004,1.7891521453857422,-0.8455073237419128
5.39,-0.9009766578674316,1.921248435974121,1.4721909761428833
5.392,-0.21125182509422302,0.17410454154014587,-0.631348729133606
5.394,0.3336752653121948,0.9482259154319763,-1.2506017684936523
5.396,1.37765634059906,-1.057536005973816,1.3078525066375732
5.398,-0.7331821918487549,1.2077900171279907,1.0259736776351929
5.4,-0.9276922941207886,-0.5853487253189087,0.03142830729484558
5.402,-0.35583215951919556,0.010387424379587173,0.08247629553079605
5.404,-0.8732143044471741,-0.4809735119342804,-0.7957879304885864
5.406,1.4972254037857056,0.6313312649726868,1.4979645013809204
5.408,1.2223918437957764,-0.20681284368038177,0.017949583008885384
5.41,0.3076981008052826,1.3264020681381226,0.3074188232421875
5.412,-0.2603597342967987,-0.03024163283407688,0.711323082447052
5.414,-0.46643802523612976,1.3330079317092896,-0.798005998134613
5.416,-1.4925665855407715,0.39460864663124084,0.7176770567893982
5.418,-0.20234884321689606,0.44325748085975647,-2.434067726135254
5.42,1.3197764158248901,0.08630569279193878,0.3082122206687927
5.422,-1.075221061706543,0.24027341604232788,-0.25973090529441833
5.424,0.26713597774505615,-0.3307124674320221,0.16501179337501526
5.426,-2.641869068145752,-1.0236212015151978,0.5609415769577026
5.428,-1.0261859893798828,0.08787056803703308,0.2867642343044281
5.43,-0.7285070419311523,-0.38469693064689636,1.3236409425735474
5.432,-0.8376235961914062,1.2717581987380981,0.9961069226264954
5.434,0.18992510437965393,-0.7427228689193726,2.2385518550872803
5.436,0.013552103191614151,-0.38154008984565735,0.22492413222789764
5.438,-0.3927994668483734,0.3954630196094513,0.9880839586257935
5.44,-0.7161108255386353,0.4150044918060303,-1.0110644102096558
5.442,-2.1468727588653564,0.9068289995193481,0.2836300730705261
5.444,-0.2749713361263275,-1.1574318408966064,0.4109061658382416
5.446,0.44708895683288574,1.3234747648239136,1.063876748085022
5.448,1.7119134664535522,-1.5530929565429688,-0.5272144079208374
5.45,-0.08130723237991333,-0.8025018572807312,1.486550211906433
5.452,1.1498976945877075,-0.20640674233436584,0.20021358132362366
5.454,-0.4285200834274292,-0.8197992444038391,0.9144307374954224
5.456,1.201673984527588,1.5192400217056274,-0.8640153408050537
5.458,1.1328372955322266,1.0049787759780884,-2.22767972946167
5.46,-0.2714775502681732,-0.2659192383289337,1.419028401374817
5.462,-0.9344775676727295,0.27278828620910645,-1.2579861879348755
5.464,0.8808439373970032,-0.42592746019363403,-0.6724421977996826
5.466,-0.9315165877342224,0.7427543997764587,-0.7074899673461914
5.468,-0.8089082837104797,-1.1756367683410645,-1.0978193283081055
5.47,-0.18941891193389893,0.30722248554229736,0.2491030991077423
5.472,1.2068524360656738,0.11300583183765411,0.8138729333877563
5.474,0.12505844235420227,0.36183589696884155,-2.1886565685272217
5.476,-0.24682483077049255,-1.1210880279541016,0.33595725893974304
5.478,0.8080354928970337,-0.7357907891273499,1.8929239511489868
5.48,0.6572678089141846,0.7069207429885864,0.3989596366882324
5.482,0.09411438554525375,-0.9915816187858582,1.7203034162521362
5.484,-0.1801857054233551,-0.3207471966743469,-0.723132848739624
5.486,1.3428113460540771,-0.940359890460968,-1.6524988412857056
5.488,-0.5850307941436768,1.1375219821929932,-0.6094327569007874
5.49,0.6657958626747131,-0.4620034098625183,0.9792754650115967
5.492,0.4163475036621094,-0.3560855984687805,0.035804614424705505
5.494,1.1931939125061035,-0.9387513399124146,-0.8303216099739075
5.496,0.6036145091056824,-0.5603997111320496,-1.8350470066070557
5.498,-0.9213731288909912,0.33733510971069336,-0.6210617423057556
5.5,1.512149691581726,-0.17747116088867188,-1.9607648849487305
5.502,-0.17890194058418274,-0.739331841468811,0.19917039573192596
5.504,-0.18263204395771027,1.1625548601150513,-0.7858542799949646
5.506,1.6235488653182983,0.7692605257034302,-2.054344892501831
5.508,1.1160309314727783,-0.5684833526611328,-0.20524393022060394
5.51,-0.31848275661468506,-0.9276281595230103,0.11030244082212448
5.512,0.8835396766662598,0.6955403089523315,0.1750728040933609
5.514,0.5268493890762329,-1.9336771965026855,1.2451821565628052
5.516,1.0179998874664307,-0.37728771567344666,1.2226440906524658
5.518,-0.1473127007484436,-0.3069746792316437,-1.3040114641189575
5.52,0.9660956859588623,-0.3569297194480896,-0.6855455040931702
5.522,-0.7615227699279785,-1.471421241760254,-0.34615030884742737
5.524,0.11993768066167831,-0.6552229523658752,0.9173734784126282
5.526,0.7434841394424438,0.10824473202228546,-1.8232375383377075
5.528,0.30954882502555847,-0.9046818614006042,0.6324165463447571
5.53,-0.6583654284477234,-0.43850502371788025,0.029729191213846207
5.532,0.31767094135284424,-1.4823063611984253,0.12698134779930115
5.534,-1.1462693214416504,-0.9627161026000977,0.15976378321647644
5.536,-0.9933626055717468,-1.025692343711853,0.6717848777770996
5.538,-1.3870255947113037,0.2905578017234802,0.4405832290649414
5.54,0.7416384816169739,-0.4083670377731323,1.1404950618743896
5.542,1.6393489837646484,-0.7988136410713196,0.7663949131965637
5.544,0.2679458260536194,-0.08630699664354324,0.341997891664505
5.546,-1.1299885511398315,1.0148364305496216,-2.3328707218170166
5.548,-2.2478222846984863,0.3430124521255493,-0.052242621779441833
5.55,-0.22376270592212677,0.1559668332338333,-0.0015879308339208364
5.552,-0.8884692788124084,-0.8662760853767395,0.5318347215652466
5.554,1.5702707767486572,-0.5289459824562073,0.994810938835144
5.556,-1.8637115955352783,-0.6058558225631714,0.9369785785675049
5.558,0.27130258083343506,1.4417428970336914,0.06272903084754944
5.56,-0.4480099678039551,-0.5271716713905334,-1.2118626832962036
5.562,-0.13330063223838806,-0.9647690653800964,-0.6585949659347534
5.564,0.9491111040115356,-0.9605260491371155,1.383253574371338
5.566,-1.2311952114105225,-0.41235223412513733,-1.4405983686447144
5.568,-0.8546255826950073,-0.8124731183052063,1.5470101833343506
5.57,-0.06694625318050385,-2.623727798461914,0.29406726360321045
5.572,-0.7860373258590698,-0.8453388214111328,0.5059214234352112
5.574,-0.5311145186424255,1.1779966354370117,2.035963773727417
5.576,1.018808364868164,0.5935978889465332,0.9015305638313293
5.578,0.9238803386688232,-0.7739158272743225,0.5824172496795654
5.58,-0.7594649195671082,-0.48777052760124207,0.07910219579935074
5.582,0.16073505580425262,1.9045348167419434,0.2828730046749115
5.584,-1.0090959072113037,0.36072370409965515,1.7741338014602661
5.586,1.313812494277954,0.2104853242635727,-0.8587153553962708
5.588,-1.2975356578826904,0.9840131402015686,0.47163110971450806
5.59,-1.0769591331481934,0.48307767510414124,0.3475166857242584
5.592,0.07097765803337097,1.8463940620422363,-1.5511574745178223
5.594,-0.9712945222854614,0.1434338241815567,0.9563048481941223
5.596,-1.436229944229126,0.5849609971046448,-0.40755054354667664
5.598,1.0912706851959229,1.6346899271011353,-1.0917507410049438
5.6,-0.32538944482803345,1.747124195098877,0.19276849925518036
5.602,1.5574572086334229,0.15206792950630188,-0.5316866040229797
5.604,0.13499408960342407,1.4411275386810303,-0.23754863440990448
5.606,-1.5196068286895752,-0.811549961566925,0.8164211511611938
5.608,-1.240681529045105,0.7461485862731934,-0.803623616695404
5.61,-0.7061507105827332,0.08678822964429855,-0.7247130274772644
5.612,0.08588870614767075,0.04360039159655571,-0.5788570642471313
5.614,0.15585575997829437,-0.3834240436553955,-2.377941846847534
5.616,-0.1357242465019226,0.16524054110050201,0.013446635566651821
5.618,-0.9212719798088074,1.8233460187911987,1.4375101327896118
5.62,-0.8253205418586731,-0.2949150502681732,-0.8872166872024536
5.622,-0.4827203154563904,-2.373028516769409,1.1801563501358032
5.624,0.40489059686660767,0.7220064401626587,0.28929710388183594
5.626,-1.2510257959365845,0.6489465236663818,-0.3254869878292084
